# Developed by  NerWann module of the Wannier90 code.
# Total Transport distribution function (in SI units of m^2*C^3/S^3) vs energy in eV
# Content of the columns:
# Energy xxz xyz yyz xzz yzz zzz yxz zxz zyz
#   (if spin decomposition is required, 18 further columns are provided, with the 9
#    components of the TDFtot for the spin up, followed by those for the spin down)
  -5.125357147     -0.4351865907E+29  0.1059189858E+32 -0.9498617142E+29  0.6223342153E+29 -0.2891729364E+30 -0.2851584198E+29 -0.1092501241E+32  0.8572343140E+29  0.2614578153E+30
  -5.124357147     -0.4330202956E+29  0.1067575394E+32 -0.9804880787E+29  0.6354567571E+29 -0.2918264351E+30 -0.2554144528E+29 -0.1101751669E+32  0.8694836382E+29  0.2667881157E+30
  -5.123357147     -0.4289518683E+29  0.1075909341E+32 -0.1011943798E+30  0.6491589625E+29 -0.2942580205E+30 -0.2252875278E+29 -0.1110946705E+32  0.8815091987E+29  0.2720983475E+30
  -5.122357147     -0.4229216367E+29  0.1084172873E+32 -0.1044211735E+30  0.6634458227E+29 -0.2964612756E+30 -0.1945350787E+29 -0.1120063970E+32  0.8930778507E+29  0.2774064663E+30
  -5.121357147     -0.4152719330E+29  0.1092353324E+32 -0.1076908335E+30  0.6782881700E+29 -0.2984265442E+30 -0.1633066077E+29 -0.1129086125E+32  0.9044908882E+29  0.2826994556E+30
  -5.120357147     -0.4055573528E+29  0.1100436192E+32 -0.1110354004E+30  0.6937200591E+29 -0.3001454409E+30 -0.1314823653E+29 -0.1138006756E+32  0.9157225610E+29  0.2879605575E+30
  -5.119357147     -0.3940413274E+29  0.1108405762E+32 -0.1144092042E+30  0.7096635807E+29 -0.3016110586E+30 -0.9895676861E+28 -0.1146805610E+32  0.9265135093E+29  0.2932306895E+30
  -5.118357147     -0.3801784054E+29  0.1116257753E+32 -0.1178686879E+30  0.7261428023E+29 -0.3028158543E+30 -0.6575578639E+28 -0.1155472498E+32  0.9365171019E+29  0.2985191659E+30
  -5.117357147     -0.3639803386E+29  0.1123981954E+32 -0.1213976540E+30  0.7429880760E+29 -0.3037486808E+30 -0.3172603078E+28 -0.1163994436E+32  0.9469253426E+29  0.3037344404E+30
  -5.116357147     -0.3459046358E+29  0.1131565702E+32 -0.1249501224E+30  0.7604825176E+29 -0.3044017786E+30  0.2969708522E+27 -0.1172358699E+32  0.9572683450E+29  0.3089673757E+30
  -5.115357147     -0.3252242199E+29  0.1139001533E+32 -0.1285746193E+30  0.7782059825E+29 -0.3047771895E+30  0.3864742553E+28 -0.1180562032E+32  0.9674813645E+29  0.3141974778E+30
  -5.114357147     -0.3028549831E+29  0.1146285938E+32 -0.1321892441E+30  0.7967357863E+29 -0.3048640115E+30  0.7512105165E+28 -0.1188592866E+32  0.9772428740E+29  0.3193988805E+30
  -5.113357147     -0.2774596703E+29  0.1153394798E+32 -0.1359093823E+30  0.8153805713E+29 -0.3046639583E+30  0.1125689028E+29 -0.1196449526E+32  0.9871383534E+29  0.3246210055E+30
  -5.112357147     -0.2498554013E+29  0.1160346875E+32 -0.1396413201E+30  0.8344764239E+29 -0.3041601430E+30  0.1509907433E+29 -0.1204114328E+32  0.9966740506E+29  0.3298156322E+30
  -5.111357147     -0.2195584591E+29  0.1167127054E+32 -0.1434288834E+30  0.8539536725E+29 -0.3033678294E+30  0.1904177726E+29 -0.1211616890E+32  0.1006446529E+30  0.3350693611E+30
  -5.110357147     -0.1867580523E+29  0.1173734905E+32 -0.1472555069E+30  0.8732069613E+29 -0.3022708454E+30  0.2307840412E+29 -0.1218903939E+32  0.1015428281E+30  0.3402999923E+30
  -5.109357147     -0.1510509362E+29  0.1180175402E+32 -0.1511349485E+30  0.8929367779E+29 -0.3008696866E+30  0.2721695169E+29 -0.1226006764E+32  0.1024225945E+30  0.3454719682E+30
  -5.108357147     -0.1134989154E+29  0.1186445218E+32 -0.1549885028E+30  0.9125077918E+29 -0.2991807735E+30  0.3146070453E+29 -0.1232940908E+32  0.1033215479E+30  0.3506650075E+30
  -5.107357147     -0.7358142484E+28  0.1192546677E+32 -0.1588217121E+30  0.9323306928E+29 -0.2971814527E+30  0.3581308992E+29 -0.1239684633E+32  0.1041902719E+30  0.3558090650E+30
  -5.106357147     -0.3120317365E+28  0.1198481573E+32 -0.1626794059E+30  0.9519863232E+29 -0.2948625384E+30  0.4026242147E+29 -0.1246238259E+32  0.1050424029E+30  0.3608790176E+30
  -5.105357147      0.1380068679E+28  0.1204256500E+32 -0.1665776531E+30  0.9717840877E+29 -0.2922147572E+30  0.4481538463E+29 -0.1252610681E+32  0.1058945825E+30  0.3659267677E+30
  -5.104357147      0.6065500363E+28  0.1209875045E+32 -0.1704572170E+30  0.9911033463E+29 -0.2892722989E+30  0.4947530395E+29 -0.1258809010E+32  0.1067666159E+30  0.3708743769E+30
  -5.103357147      0.1097816030E+29  0.1215333035E+32 -0.1742832797E+30  0.1010462985E+30 -0.2860228195E+30  0.5422385623E+29 -0.1264837201E+32  0.1076409290E+30  0.3758369003E+30
  -5.102357147      0.1610739874E+29  0.1220650166E+32 -0.1780892787E+30  0.1029580941E+30 -0.2824738804E+30  0.5905664840E+29 -0.1270704858E+32  0.1085180974E+30  0.3807133414E+30
  -5.101357147      0.2145426972E+29  0.1225835527E+32 -0.1818735707E+30  0.1048426623E+30 -0.2786372973E+30  0.6398739978E+29 -0.1276416638E+32  0.1093782978E+30  0.3855070077E+30
  -5.100357147      0.2700451593E+29  0.1230893426E+32 -0.1856152362E+30  0.1066833661E+30 -0.2745098011E+30  0.6899897849E+29 -0.1281985098E+32  0.1102122429E+30  0.3902187146E+30
  -5.099357147      0.3270078987E+29  0.1235828638E+32 -0.1892735526E+30  0.1084714440E+30 -0.2701100069E+30  0.7408884230E+29 -0.1287423450E+32  0.1110295178E+30  0.3948211149E+30
  -5.098357147      0.3855856941E+29  0.1240655189E+32 -0.1928611070E+30  0.1102026880E+30 -0.2654400749E+30  0.7924807635E+29 -0.1292739163E+32  0.1118377980E+30  0.3993098866E+30
  -5.097357147      0.4457052908E+29  0.1245382968E+32 -0.1963842667E+30  0.1118736670E+30 -0.2604753274E+30  0.8447933310E+29 -0.1297937890E+32  0.1126526183E+30  0.4036669179E+30
  -5.096357147      0.5071649619E+29  0.1250022589E+32 -0.1998188885E+30  0.1134744045E+30 -0.2552453407E+30  0.8976733751E+29 -0.1303035263E+32  0.1134584457E+30  0.4078833324E+30
  -5.095357147      0.5698094956E+29  0.1254584758E+32 -0.2031541659E+30  0.1149976072E+30 -0.2497581345E+30  0.9510307644E+29 -0.1308042606E+32  0.1142539234E+30  0.4119455713E+30
  -5.094357147      0.6334772864E+29  0.1259080335E+32 -0.2063791781E+30  0.1164360740E+30 -0.2440223033E+30  0.1004767529E+30 -0.1312971357E+32  0.1150374293E+30  0.4158397637E+30
  -5.093357147      0.6980012310E+29  0.1263520240E+32 -0.2094829374E+30  0.1177827335E+30 -0.2380469776E+30  0.1058778095E+30 -0.1317832953E+32  0.1158070760E+30  0.4195517984E+30
  -5.092357147      0.7632096561E+29  0.1267915358E+32 -0.2124544376E+30  0.1190306824E+30 -0.2318417825E+30  0.1112949587E+30 -0.1322638719E+32  0.1165607112E+30  0.4230673983E+30
  -5.091357147      0.8289272685E+29  0.1272276442E+32 -0.2152827044E+30  0.1201732219E+30 -0.2254167953E+30  0.1167162176E+30 -0.1327399762E+32  0.1172959212E+30  0.4263721979E+30
  -5.090357147      0.8949761205E+29  0.1276614029E+32 -0.2179568460E+30  0.1212038947E+30 -0.2187825013E+30  0.1221289494E+30 -0.1332126865E+32  0.1180100343E+30  0.4294518216E+30
  -5.089357147      0.9611765819E+29  0.1280938348E+32 -0.2204661037E+30  0.1221165194E+30 -0.2119497482E+30  0.1275199105E+30 -0.1336830391E+32  0.1187001271E+30  0.4322919631E+30
  -5.088357147      0.1027348310E+30  0.1285259243E+32 -0.2227999038E+30  0.1229052238E+30 -0.2049297010E+30  0.1328753024E+30 -0.1341520189E+32  0.1193630308E+30  0.4348784662E+30
  -5.087357147      0.1093311211E+30  0.1289586091E+32 -0.2249479078E+30  0.1235644758E+30 -0.1977337952E+30  0.1381808297E+30 -0.1346205507E+32  0.1199953388E+30  0.4371974054E+30
  -5.086357147      0.1158886383E+30  0.1293927734E+32 -0.2269000631E+30  0.1240891130E+30 -0.1903736917E+30  0.1434217624E+30 -0.1350894914E+32  0.1205934163E+30  0.4392351653E+30
  -5.085357147      0.1223897033E+30  0.1298292408E+32 -0.2286466525E+30  0.1244743689E+30 -0.1828612308E+30  0.1485830033E+30 -0.1355596230E+32  0.1211534093E+30  0.4409785207E+30
  -5.084357147      0.1288169369E+30  0.1302687685E+32 -0.2301783420E+30  0.1247158967E+30 -0.1752083875E+30  0.1536491595E+30 -0.1360316457E+32  0.1216712558E+30  0.4424147141E+30
  -5.083357147      0.1351533442E+30  0.1307120421E+32 -0.2314862279E+30  0.1248097909E+30 -0.1674272279E+30  0.1586046178E+30 -0.1365061729E+32  0.1221426969E+30  0.4435315315E+30
  -5.082357147      0.1413823956E+30  0.1311596702E+32 -0.2325618814E+30  0.1247526053E+30 -0.1595298673E+30  0.1634336232E+30 -0.1369837266E+32  0.1225632888E+30  0.4443173758E+30
  -5.081357147      0.1474881020E+30  0.1316121809E+32 -0.2333973918E+30  0.1245413680E+30 -0.1515284287E+30  0.1681203607E+30 -0.1374647331E+32  0.1229284156E+30  0.4447613378E+30
  -5.080357147      0.1534550849E+30  0.1320700180E+32 -0.2339854066E+30  0.1241735939E+30 -0.1434350043E+30  0.1726490392E+30 -0.1379495206E+32  0.1232333027E+30  0.4448532626E+30
  -5.079357147      0.1592686403E+30  0.1325335383E+32 -0.2343191698E+30  0.1236472937E+30 -0.1352616189E+30  0.1770039766E+30 -0.1384383172E+32  0.1234730304E+30  0.4445838127E+30
  -5.078357147      0.1649147963E+30  0.1330030097E+32 -0.2343925568E+30  0.1229609798E+30 -0.1270201941E+30  0.1811696867E+30 -0.1389312494E+32  0.1236425488E+30  0.4439445266E+30
  -5.077357147      0.1703803649E+30  0.1334786096E+32 -0.2342001069E+30  0.1221136692E+30 -0.1187225171E+30  0.1851309658E+30 -0.1394283422E+32  0.1237366925E+30  0.4429278721E+30
  -5.076357147      0.1756529856E+30  0.1339604241E+32 -0.2337370521E+30  0.1211048840E+30 -0.1103802096E+30  0.1888729794E+30 -0.1399295193E+32  0.1237501967E+30  0.4415272940E+30
  -5.075357147      0.1807531044E+30  0.1344490944E+32 -0.2330322172E+30  0.1199272479E+30 -0.1020009372E+30  0.1923845422E+30 -0.1404347673E+32  0.1236639240E+30  0.4397093496E+30
  -5.074357147      0.1856112699E+30  0.1349440175E+32 -0.2320253866E+30  0.1185969115E+30 -0.9360988905E+29  0.1956463107E+30 -0.1409443760E+32  0.1235160661E+30  0.4374826209E+30
  -5.073357147      0.1902563164E+30  0.1354442732E+32 -0.2307445898E+30  0.1171066713E+30 -0.8520262760E+29  0.1986443567E+30 -0.1414565606E+32  0.1232242460E+30  0.4348710479E+30
  -5.072357147      0.1946199961E+30  0.1359501884E+32 -0.2291408023E+30  0.1154549763E+30 -0.7679805500E+29  0.2013695395E+30 -0.1419721048E+32  0.1228285538E+30  0.4318983451E+30
  -5.071357147      0.1987108144E+30  0.1364616070E+32 -0.2272311164E+30  0.1136456671E+30 -0.6840770022E+29  0.2038176261E+30 -0.1424898202E+32  0.1224080802E+30  0.4284495022E+30
  -5.070357147      0.2026273873E+30  0.1369779691E+32 -0.2250929790E+30  0.1117016227E+30 -0.6003747791E+29  0.2059776479E+30 -0.1430085671E+32  0.1218457863E+30  0.4246924476E+30
  -5.069357147      0.2062795863E+30  0.1374983046E+32 -0.2226665870E+30  0.1095903615E+30 -0.5169004642E+29  0.2078179941E+30 -0.1435283053E+32  0.1211426930E+30  0.4205068742E+30
  -5.068357147      0.2096626600E+30  0.1380224525E+32 -0.2199589919E+30  0.1073307941E+30 -0.4338883332E+29  0.2093368760E+30 -0.1440489337E+32  0.1202647384E+30  0.4158979672E+30
  -5.067357147      0.2127871392E+30  0.1385507725E+32 -0.2169589033E+30  0.1049495098E+30 -0.3513590263E+29  0.2105517032E+30 -0.1445685376E+32  0.1193119139E+30  0.4109727462E+30
  -5.066357147      0.2156500553E+30  0.1390801115E+32 -0.2136849756E+30  0.1024064910E+30 -0.2693239751E+29  0.2114310189E+30 -0.1450859004E+32  0.1181767150E+30  0.4056783092E+30
  -5.065357147      0.2182424121E+30  0.1396111313E+32 -0.2101463379E+30  0.9972807033E+29 -0.1879806079E+29  0.2119680926E+30 -0.1456009311E+32  0.1169424820E+30  0.3999276717E+30
  -5.064357147      0.2205414202E+30  0.1401435113E+32 -0.2063260414E+30  0.9689594505E+29 -0.1074098753E+29  0.2121624977E+30 -0.1461128596E+32  0.1155857951E+30  0.3938047002E+30
  -5.063357147      0.2226083207E+30  0.1406750242E+32 -0.2022651578E+30  0.9396245749E+29 -0.2766448099E+28  0.2120205886E+30 -0.1466198117E+32  0.1140917157E+30  0.3873248844E+30
  -5.062357147      0.2243937304E+30  0.1412054078E+32 -0.1979489036E+30  0.9089901556E+29  0.5122025433E+28  0.2115327098E+30 -0.1471212289E+32  0.1124416451E+30  0.3804496676E+30
  -5.061357147      0.2259201320E+30  0.1417334216E+32 -0.1933791497E+30  0.8772993307E+29  0.1290942751E+29  0.2106972326E+30 -0.1476155751E+32  0.1106371833E+30  0.3732500807E+30
  -5.060357147      0.2271619095E+30  0.1422580578E+32 -0.1885601240E+30  0.8444869567E+29  0.2059507135E+29  0.2095079942E+30 -0.1481017967E+32  0.1086400670E+30  0.3656909918E+30
  -5.059357147      0.2281120140E+30  0.1427786688E+32 -0.1834905564E+30  0.8105045195E+29  0.2816365771E+29  0.2079649891E+30 -0.1485789813E+32  0.1064653436E+30  0.3578158713E+30
  -5.058357147      0.2288217178E+30  0.1432934735E+32 -0.1782097295E+30  0.7756886840E+29  0.3562120678E+29  0.2060840580E+30 -0.1490457513E+32  0.1041341478E+30  0.3496018763E+30
  -5.057357147      0.2292857146E+30  0.1438017543E+32 -0.1727248125E+30  0.7400464218E+29  0.4294014856E+29  0.2038552641E+30 -0.1495013735E+32  0.1016184333E+30  0.3410717712E+30
  -5.056357147      0.2294924001E+30  0.1443023179E+32 -0.1670322295E+30  0.7035636000E+29  0.5013068682E+29  0.2012896503E+30 -0.1499444016E+32  0.9892822775E+29  0.3322431848E+30
  -5.055357147      0.2294305642E+30  0.1447939828E+32 -0.1611305745E+30  0.6662467403E+29  0.5720097376E+29  0.1983987095E+30 -0.1503733679E+32  0.9607645710E+29  0.3231337386E+30
  -5.054357147      0.2291191921E+30  0.1452756801E+32 -0.1550423461E+30  0.6282308226E+29  0.6413190332E+29  0.1951828697E+30 -0.1507874700E+32  0.9304841448E+29  0.3137510630E+30
  -5.053357147      0.2285628356E+30  0.1457462964E+32 -0.1487786148E+30  0.5895857407E+29  0.7091861531E+29  0.1916495740E+30 -0.1511856216E+32  0.8984350373E+29  0.3041081237E+30
  -5.052357147      0.2277954890E+30  0.1462049809E+32 -0.1423682369E+30  0.5503662106E+29  0.7755764614E+29  0.1878082601E+30 -0.1515669796E+32  0.8644167423E+29  0.2942012141E+30
  -5.051357147      0.2267646615E+30  0.1466510414E+32 -0.1357821090E+30  0.5107470831E+29  0.8403533058E+29  0.1836893785E+30 -0.1519304951E+32  0.8288013947E+29  0.2841037399E+30
  -5.050357147      0.2254343969E+30  0.1470829143E+32 -0.1290152570E+30  0.4704875067E+29  0.9034818435E+29  0.1792775968E+30 -0.1522763096E+32  0.7922001070E+29  0.2736652037E+30
  -5.049357147      0.2239822003E+30  0.1474989294E+32 -0.1222084221E+30  0.4300105940E+29  0.9651686534E+29  0.1745698031E+30 -0.1526012254E+32  0.7528314940E+29  0.2630809962E+30
  -5.048357147      0.2222761744E+30  0.1478984569E+32 -0.1152449654E+30  0.3892788092E+29  0.1025179412E+30  0.1695923421E+30 -0.1529049027E+32  0.7120936452E+29  0.2523274072E+30
  -5.047357147      0.2203570048E+30  0.1482814884E+32 -0.1081838488E+30  0.3483814539E+29  0.1083495479E+30  0.1643617028E+30 -0.1531876890E+32  0.6696365507E+29  0.2414352701E+30
  -5.046357147      0.2182002305E+30  0.1486461852E+32 -0.1010034778E+30  0.3072905111E+29  0.1140082416E+30  0.1588828667E+30 -0.1534480872E+32  0.6253453804E+29  0.2303464552E+30
  -5.045357147      0.2158240052E+30  0.1489927380E+32 -0.9372834681E+29  0.2663096289E+29  0.1195098559E+30  0.1531900095E+30 -0.1536849757E+32  0.5799963858E+29  0.2191271904E+30
  -5.044357147      0.2132200355E+30  0.1493208214E+32 -0.8639312154E+29  0.2251089245E+29  0.1248037144E+30  0.1472452573E+30 -0.1539006280E+32  0.5329270260E+29  0.2077783896E+30
  -5.043357147      0.2105163933E+30  0.1496287961E+32 -0.7908159914E+29  0.1841540423E+29  0.1299171921E+30  0.1411142088E+30 -0.1540914283E+32  0.4843308525E+29  0.1962848479E+30
  -5.042357147      0.2075871965E+30  0.1499150963E+32 -0.7168886205E+29  0.1432136298E+29  0.1348772930E+30  0.1347958527E+30 -0.1542573597E+32  0.4348700632E+29  0.1845951671E+30
  -5.041357147      0.2044417392E+30  0.1501798842E+32 -0.6422729873E+29  0.1023476586E+29  0.1396312575E+30  0.1282874939E+30 -0.1543983678E+32  0.3839466271E+29  0.1727394556E+30
  -5.040357147      0.2011811197E+30  0.1504237487E+32 -0.5680251933E+29  0.6182066339E+28  0.1442153528E+30  0.1216192703E+30 -0.1545156285E+32  0.3323256289E+29  0.1608359155E+30
  -5.039357147      0.1978073279E+30  0.1506475675E+32 -0.4941356128E+29  0.2164982708E+28  0.1486178652E+30  0.1148117411E+30 -0.1546078787E+32  0.2790171511E+29  0.1488082707E+30
  -5.038357147      0.1942184872E+30  0.1508496794E+32 -0.4200966544E+29 -0.1810656463E+28  0.1528260264E+30  0.1078688818E+30 -0.1546760827E+32  0.2244028934E+29  0.1366755511E+30
  -5.037357147      0.1905232347E+30  0.1510313801E+32 -0.3467384748E+29 -0.5706030226E+28  0.1568354468E+30  0.1007968578E+30 -0.1547203414E+32  0.1685153506E+29  0.1245485857E+30
  -5.036357147      0.1865568504E+30  0.1511901516E+32 -0.2727096422E+29 -0.9586048659E+28  0.1606608723E+30  0.9363805769E+29 -0.1547397743E+32  0.1126629076E+29  0.1123140586E+30
  -5.035357147      0.1825169780E+30  0.1513274254E+32 -0.1997439906E+29 -0.1341352996E+29  0.1642911674E+30  0.8637303975E+29 -0.1547361821E+32  0.5573096338E+28  0.1000417057E+30
  -5.034357147      0.1783359814E+30  0.1514462406E+32 -0.1270528471E+29 -0.1720525024E+29  0.1677473556E+30  0.7902826146E+29 -0.1547091045E+32 -0.8011712038E+26  0.8775787189E+29
  -5.033357147      0.1739615846E+30  0.1515442282E+32 -0.5476444226E+28 -0.2094529775E+29  0.1710185978E+30  0.7163554953E+29 -0.1546594930E+32 -0.5839710216E+28  0.7537072378E+29
  -5.032357147      0.1695250916E+30  0.1516241712E+32  0.1613086300E+28 -0.2462441011E+29  0.1741091827E+30  0.6419165145E+29 -0.1545886983E+32 -0.1161144282E+29  0.6284389148E+29
  -5.031357147      0.1648966357E+30  0.1516864590E+32  0.8681150817E+28 -0.2819869030E+29  0.1769994039E+30  0.5672746977E+29 -0.1544983101E+32 -0.1736779081E+29  0.5038560545E+29
  -5.030357147      0.1601526723E+30  0.1517298573E+32  0.1563122612E+29 -0.3172864952E+29  0.1797029485E+30  0.4921376104E+29 -0.1543882149E+32 -0.2309680763E+29  0.3782189978E+29
  -5.029357147      0.1551525090E+30  0.1517574306E+32  0.2261649974E+29 -0.3519783574E+29  0.1822108734E+30  0.4170642204E+29 -0.1542600233E+32 -0.2879055477E+29  0.2521095640E+29
  -5.028357147      0.1501396414E+30  0.1517687373E+32  0.2940552127E+29 -0.3859256756E+29  0.1845400944E+30  0.3419443519E+29 -0.1541131825E+32 -0.3444594957E+29  0.1254675511E+29
  -5.027357147      0.1450032694E+30  0.1517674229E+32  0.3607952518E+29 -0.4189804071E+29  0.1867272318E+30  0.2671419799E+29 -0.1539516765E+32 -0.4008152600E+29 -0.1119391255E+27
  -5.026357147      0.1397390955E+30  0.1517525264E+32  0.4266996326E+29 -0.4514942480E+29  0.1887021288E+30  0.1924331926E+29 -0.1537760313E+32 -0.4558540177E+29 -0.1283030040E+29
  -5.025357147      0.1343468904E+30  0.1517283906E+32  0.4916710168E+29 -0.4831200282E+29  0.1905305866E+30  0.1181005016E+29 -0.1535871283E+32 -0.5105698804E+29 -0.2552086940E+29
  -5.024357147      0.1288920543E+30  0.1516936693E+32  0.5551723413E+29 -0.5141631234E+29  0.1921856059E+30  0.4429238681E+28 -0.1533884284E+32 -0.5635134130E+29 -0.3828775566E+29
  -5.023357147      0.1233913810E+30  0.1516511164E+32  0.6170640726E+29 -0.5445171758E+29  0.1936518139E+30 -0.2891395512E+28 -0.1531799130E+32 -0.6152194998E+29 -0.5104777630E+29
  -5.022357147      0.1177467719E+30  0.1516027289E+32  0.6782379886E+29 -0.5741966087E+29  0.1949731487E+30 -0.1014560501E+29 -0.1529635163E+32 -0.6662041283E+29 -0.6382034626E+29
  -5.021357147      0.1120513828E+30  0.1515522547E+32  0.7377077253E+29 -0.6033884852E+29  0.1961918281E+30 -0.1730995582E+29 -0.1527434695E+32 -0.7160331746E+29 -0.7666038806E+29
  -5.020357147      0.1062467519E+30  0.1514992255E+32  0.7964761359E+29 -0.6317418409E+29  0.1972087423E+30 -0.2440075037E+29 -0.1525185923E+32 -0.7642744168E+29 -0.8952812313E+29
  -5.019357147      0.1003613888E+30  0.1514460963E+32  0.8541118263E+29 -0.6595351297E+29  0.1980759916E+30 -0.3138349325E+29 -0.1522927629E+32 -0.8105569827E+29 -0.1023923243E+30
  -5.018357147      0.9441144596E+29  0.1513953003E+32  0.9105465708E+29 -0.6867483071E+29  0.1988056775E+30 -0.3826716291E+29 -0.1520678528E+32 -0.8553900827E+29 -0.1152500674E+30
  -5.017357147      0.8835795829E+29  0.1513493669E+32  0.9662935029E+29 -0.7134880509E+29  0.1993925666E+30 -0.4502509233E+29 -0.1518469534E+32 -0.8980692962E+29 -0.1281247680E+30
  -5.016357147      0.8229301153E+29  0.1513098300E+32  0.1020500292E+30 -0.7397005909E+29  0.1998567528E+30 -0.5166652219E+29 -0.1516310052E+32 -0.9389640938E+29 -0.1409846851E+30
  -5.015357147      0.7618162769E+29  0.1512792138E+32  0.1073642016E+30 -0.7654825126E+29  0.2001982869E+30 -0.5817561913E+29 -0.1514228621E+32 -0.9778592696E+29 -0.1538392173E+30
  -5.014357147      0.7003149539E+29  0.1512597317E+32  0.1125762119E+30 -0.7908849144E+29  0.2004237075E+30 -0.6454461467E+29 -0.1512248073E+32 -0.1014690045E+30 -0.1666832419E+30
  -5.013357147      0.6385068440E+29  0.1512535938E+32  0.1176909029E+30 -0.8159617099E+29  0.2005397570E+30 -0.7076604656E+29 -0.1510391259E+32 -0.1049402095E+30 -0.1795111083E+30
  -5.012357147      0.5764765916E+29  0.1512629945E+32  0.1227135483E+30 -0.8407691959E+29  0.2005533571E+30 -0.7683275375E+29 -0.1508680936E+32 -0.1081951681E+30 -0.1923165949E+30
  -5.011357147      0.5143129024E+29  0.1512901008E+32  0.1276497810E+30 -0.8653655918E+29  0.2004715836E+30 -0.8273787173E+29 -0.1507139658E+32 -0.1112305696E+30 -0.2050928707E+30
